timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,covariance
1691191682,41.827243513223664,-80.54431626394928,-336761.1817390628,55.55616516464611,-134.11723336737867,-132.73348935967977,-1.327407282796518,0.5420865922403643,-1.6098981488031177,
1691191683,41.827773145192204,-80.5460193356706,-336893.8573677268,55.34422378635907,-133.50290822553538,-132.61776796825768,-1.3292964587593852,0.5467955217199251,-1.632892905642293,
1691191684,41.82830007532534,-80.547715027308,-337026.2180949009,54.98798816977998,-132.94948481692657,-132.10368637987153,-1.3615747310575292,0.566125334565005,-1.669550052821082,
1691191685,41.82882470076411,-80.54940419198931,-337158.1975862595,54.85922831191858,-132.46930738297627,-131.85529633734419,-1.382077097061619,0.5788557702762734,-1.7037254435911577,
1691191686,41.82934806148598,-80.5510890812777,-337289.99795993883,54.72076964288542,-132.26974026552037,-131.74545102126564,-1.3957069058358225,0.578962874758298,-1.7285458680410681,
1691191687,41.8298698269746,-80.5527707178334,-337421.6866983043,54.522823435895845,-131.95030266464704,-131.6320257096659,-1.414853695541757,0.5749867714962114,-1.7616459172304706,
1691191688,41.8303902634758,-80.55444897331668,-337553.2210767809,54.44012339242411,-131.7306105635769,-131.4367312434784,-1.4334648311125886,0.5827336106319797,-1.7895597322937946,
1691191689,41.83091104519165,-80.55612653613507,-337684.73352166766,54.59270696779979,-131.83358676350016,-131.58815853005757,-1.4377549111344128,0.5820093327899377,-1.8021272544450488,
1691191690,41.83143306351977,-80.55780694062516,-337816.4311558886,54.69662766338751,-132.1691636225501,-131.80710991178012,-1.4343458800247713,0.5489010735766104,-1.7999622708516763,
1691191691,41.83195601401109,-80.55949074936464,-337948.40695941605,54.78545747094735,-132.3604862466299,-132.14449714314227,-1.4245025883478255,0.5429101745252837,-1.794204231596362,
1691191692,41.83247905408885,-80.56117672733816,-338080.60343145794,54.712973206660294,-132.501999122863,-132.24844694063333,-1.4160192794009725,0.5552123654626077,-1.7859145700122496,
1691191693,41.83300198856374,-80.562864247304,-338212.9230455174,54.760933969669104,-132.59475884142358,-132.39078117830016,-1.4148258392865478,0.5704598927057672,-1.779620397981429,
1691191694,41.83352575093548,-80.56455411328233,-338345.2966894469,54.883869091458976,-132.86255021769796,-132.3565066807159,-1.4145240732599016,0.5827871127357218,-1.7724445440896308,
1691191695,41.83404879995672,-80.56624872452338,-338477.72744844144,54.609187657153505,-133.33216631959596,-132.50501130841468,-1.4082252577516816,0.5893599704223634,-1.744011983393696,
1691191696,41.83457064453837,-80.56795023287164,-338610.44033703866,54.629318225035554,-133.93791852753336,-132.9207658860057,-1.3907384703692713,0.564592533194759,-1.7063415175005634,
1691191697,41.835094193872656,-80.56965827593571,-338743.5280693131,54.96361379806829,-134.35053663690408,-133.25469866282864,-1.365691806817465,0.545014910447351,-1.6730048731928138,
1691191698,41.83561932001868,-80.57136731849225,-338876.7731714122,54.95695006548254,-134.08680441581478,-133.2355055353025,-1.3579023192849375,0.5368873298209855,-1.672777897930178,
1691191699,41.83614372702453,-80.57307345337942,-339010.0693083215,54.81064379240862,-133.88572068512104,-133.35676828333413,-1.3496475950889593,0.5347582447007755,-1.670217832379976,
1691191700,41.8366682262703,-80.57477788239248,-339143.4762664816,54.973812602672254,-133.8107661089185,-133.45714803683836,-1.3398499474039618,0.5422694940974453,-1.6622358327219304,
1691191701,41.83719508303333,-80.57648111331744,-339276.8661740297,55.30164743919663,-133.68944421475592,-133.32266705936615,-1.338040163113909,0.5360477857175316,-1.6644619941963616,
1691191702,41.83772342635936,-80.57818387028051,-339410.0278493131,55.282508397005365,-133.72821926866214,-133.00068350746935,-1.3515135736703787,0.5510768391355652,-1.6639914582173534,
1691191703,41.838251048397815,-80.57988549168383,-339543.1174115642,55.14822880161911,-133.5030127641234,-133.1784409947143,-1.3434850901084725,0.5423911356024342,-1.668466231714203,
1691191704,41.83877796348801,-80.5815821370517,-339676.2601184543,55.1320951870302,-132.9386937812276,-133.1069727854386,-1.347461523638216,0.5528271947119835,-1.6917506932159283,
1691191705,41.83930540618051,-80.58327412399667,-339809.4155928468,55.25619996593316,-132.76339903398846,-133.2039759996472,-1.3455763784889716,0.5359140349891323,-1.7026101719562206,
1691191706,41.839835602303836,-80.58496517871289,-339942.60196513927,55.70589151026343,-132.78424679106723,-133.1687685852277,-1.3454716241476805,0.5315097601402998,-1.7096968200256755,
1691191707,41.84036863069593,-80.58665800866788,-340075.6619052522,55.84647786179687,-133.03409384814282,-132.95111164063024,-1.3596273415059223,0.5247032306374565,-1.7130093567618803,
1691191708,41.84090154481984,-80.5883528778809,-340208.61460792227,55.679506631426634,-133.09638721115527,-132.95429369945904,-1.3547014811933484,0.5433165188999157,-1.7007925562834412,
1691191709,41.84143386050576,-80.59005188584378,-340341.689347462,55.71876546927746,-133.67586018691142,-133.19518537991326,-1.3439021550352053,0.557817170827656,-1.6655283337655062,
1691191710,41.84196788677988,-80.59175601845644,-340474.9775209986,56.03499753752089,-133.89291559918303,-133.38116169336675,-1.3303308898743857,0.543740643214638,-1.652479634686313,
1691191711,41.84250517216729,-80.59346352590802,-340608.27994957246,56.39828799713761,-134.19758499337715,-133.22369545431727,-1.3294562791758908,0.5288449186704125,-1.6374173963473662,
1691191712,41.84304557462595,-80.59517451471629,-340741.4520079597,56.684768899237376,-134.43132335233395,-133.1204213201875,-1.3319280685459722,0.509710144335915,-1.6284099712129654,
1691191713,41.843588235636005,-80.59688671829832,-340874.4917195279,56.8683857504771,-134.38010978194498,-132.95900181620672,-1.3305286460524426,0.5184999480937734,-1.621466593392066,
1691191714,41.84413244146385,-80.5985986210986,-341007.4344463568,57.0055000077461,-134.3758976928367,-132.9264518415605,-1.3244094711399685,0.5397116651933893,-1.6098626205624174,
1691191715,41.84467773198302,-80.60031244410081,-341140.4171983136,57.09282476903504,-134.6733462036054,-133.03905207200523,-1.3099041160777418,0.53873567624926,-1.5809789865340935,
1691191716,41.845223951752395,-80.60202873258481,-341273.4830865323,57.1974027627419,-134.75471635470683,-133.0927243653957,-1.3017665379271592,0.5271197714860523,-1.5649391832848902,
1691191717,41.845769645230384,-80.6037449093386,-341406.574575086,56.98017298388823,-134.64757156268004,-133.0902527420701,-1.2994729435402368,0.5187247592100152,-1.5626346405150977,
1691191718,41.84631277915582,-80.60546000449068,-341539.6894168003,56.65933526335178,-134.57670082614138,-133.13943068643377,-1.2945923480809929,0.5137202098035637,-1.5512967321431803,
1691191719,41.84685474422906,-80.60717417279875,-341672.7212535428,56.733093036575234,-134.49386849186848,-132.92424279865634,-1.303765516454265,0.5131231677887174,-1.5510085802591984,
1691191720,41.847396638189075,-80.60888680633083,-341805.5462078253,56.641944030903446,-134.32759355351112,-132.7256657663779,-1.307627115644257,0.517150594331978,-1.553624304523101,
1691191721,41.84793658245102,-80.6105975281213,-341938.3054132523,56.32267699142767,-134.1856164991165,-132.79274508770496,-1.3060713412139215,0.51306066992194,-1.558328396116693,
1691191722,41.84847112998423,-80.61230645591307,-342071.1030851309,55.51039356683326,-134.03785662296283,-132.80259866944593,-1.315153690623571,0.5160048344099403,-1.559164829931264,
1691191723,41.84900013235089,-80.61401386492632,-342203.9378460025,55.16011118270959,-133.9391128373106,-132.86692307371402,-1.3180281181955351,0.5087051465634447,-1.5669505758812758,
1691191724,41.849527164289675,-80.61572004567724,-342336.7994111906,55.09572096068415,-133.83697757932342,-132.85620730245785,-1.3173949172840789,0.5102195894974992,-1.5679761529047596,
1691191725,41.850054238024086,-80.61742530746925,-342469.64938952884,55.16640906826147,-133.78679047594014,-132.84374937396714,-1.3186571294708178,0.5174005374153936,-1.5734493412462964,
1691191726,41.850582391099216,-80.61913016791156,-342602.67920729634,55.319063780981026,-133.7658894102324,-133.21588616103477,-1.3004843596929276,0.5062624868096804,-1.5681272911524982,
1691191727,41.85111279257784,-80.62083597845148,-342735.87188439886,55.63429112311635,-133.9277725872961,-133.169468044006,-1.2958342196257113,0.5126770599442119,-1.557472813421331,
1691191728,41.85164549556114,-80.62254395235757,-342868.9164854767,55.79803615701421,-134.09724839052282,-132.91973411167837,-1.3069235566121316,0.507239044053017,-1.556332915893252,
1691191729,41.852179553272094,-80.62425282014138,-343001.850820475,55.91519823347058,-134.0599030252784,-132.94893588497325,-1.3025685144185764,0.5164839164800545,-1.5539521022325054,
1691191730,41.85271574629436,-80.62596135457824,-343134.7950195995,56.24220625099205,-134.03679053495244,-132.93946236390798,-1.300059630958256,0.5215998640448363,-1.5506328892709769,
1691191731,41.853253714523035,-80.62767014680355,-343267.66366291046,56.28403186056859,-134.09219659648278,-132.79782425801992,-1.3039314781291023,0.5290144440282185,-1.5493110120924631,
1691191732,41.853790971762564,-80.62937935796332,-343400.50466901186,56.09100048777785,-134.09436866807334,-132.8841879448057,-1.3071842256934958,0.5151242550729912,-1.5531485763142696,
1691191733,41.85432651057327,-80.63108776346196,-343533.52894287003,55.922112630450144,-133.95763241608813,-133.16435977150428,-1.2867439785340438,0.51835687683859,-1.5486024880746996,
1691191734,41.85486225263576,-80.63279462405964,-343666.71503908327,56.13101917955207,-133.84382072999992,-133.20783265495956,-1.283310309255996,0.5135893287592066,-1.5564947812690644,
1691191735,41.85539849267563,-80.63450053753918,-343799.861953089,56.02377795752904,-133.8008819176396,-133.08599535657925,-1.2919772645972183,0.5182272178529254,-1.5616441464638577,
1691191736,41.85593468632101,-80.63620570268951,-343933.02095771034,56.11882132928757,-133.71826819926753,-133.23201388604514,-1.2765850175515365,0.5354709071159972,-1.5567539413996372,
1691191737,41.85647156387675,-80.63791076591363,-344066.2791019409,56.164319029177676,-133.77673954486158,-133.28427457507266,-1.273338684438619,0.526117687549328,-1.5525661778253033,
1691191738,41.85701009952287,-80.63961663226071,-344199.6287701274,56.46308738521396,-133.8361021563549,-133.41506179798978,-1.2658508785379583,0.5196447287901383,-1.5487670710707222,
1691191739,41.85755121596547,-80.64132406549655,-344332.8989146886,56.70154018441168,-134.01436931794365,-133.1252273243996,-1.2744079734158946,0.5338234287946012,-1.543649127036155,
1691191740,41.858093904466024,-80.6430326273255,-344466.05028925353,56.789332834830326,-134.0049626527864,-133.17752180542334,-1.2703521344010547,0.5447536918656313,-1.54021076162301,
1691191741,41.85863705258486,-80.64474169430814,-344599.23689851206,56.79513493199464,-134.085417482386,-133.19569671161355,-1.2705462358588575,0.5337275415428193,-1.5439853071472454,
1691191742,41.8591796702102,-80.64645130459604,-344732.39037229796,56.67587376305353,-134.08199321480535,-133.11125086017748,-1.2793149583462935,0.5308836383968918,-1.5471528845337632,
1691191743,41.85972093630539,-80.6481608314808,-344865.46404353896,56.50999141874589,-134.06414658641117,-133.03609162177978,-1.2827029513697665,0.5192703052817709,-1.5503043676367656,
1691191744,41.86026013408691,-80.64987032269497,-344998.48578313185,56.24085914157408,-134.06821955126924,-133.00738756405997,-1.2940990809538182,0.5160803922979201,-1.5511321228413353,
1691191745,41.86079693464226,-80.65157953399111,-345131.45610188984,56.006218573280904,-134.01207739448867,-132.933249951868,-1.3053370442213224,0.5088020239835196,-1.5640532635860023,
1691191746,41.861332641367554,-80.65328910211079,-345264.32021069265,56.00964689097826,-134.11602691838917,-132.79496765377255,-1.3221769793927178,0.5022448543699177,-1.5711717012759785,
1691191747,41.861869378965146,-80.6549988453552,-345397.1327908818,56.21928208458609,-134.03139365017628,-132.83019272451955,-1.3193732084137002,0.4905392486815314,-1.578584588930839,
1691191748,41.86240720754025,-80.65670758437436,-345529.95960312325,56.23527301985962,-133.95037743074823,-132.82343175842854,-1.3241661619172833,0.48435284787036015,-1.5861350724939762,
1691191749,41.862944859457215,-80.65841434951633,-345662.72284113296,56.1798531948696,-133.71368939937173,-132.70304426097817,-1.336456501764119,0.5030046371595891,-1.6069469566034096,
1691191750,41.86348124259539,-80.66012051004934,-345795.398323812,55.96750679313483,-133.84741992465047,-132.64792109715853,-1.3450365284186907,0.5177456872915775,-1.6049221641411087,
1691191751,41.86401581693421,-80.66182705771008,-345928.11846340424,55.79919152864161,-133.7662740395954,-132.79235808735075,-1.3426707355520908,0.5234574305627558,-1.6120708122645024,
1691191752,41.86454940234292,-80.66353285090268,-346060.9087633605,55.75827112385744,-133.72098557716464,-132.7882418251897,-1.3507156348213774,0.5184039004912091,-1.6245564588047188,
1691191753,41.86508922992355,-80.66523935135244,-346193.59701420175,57.10173470549278,-133.8690420243204,-132.58825985729803,-1.360069348761534,0.5296867838021423,-1.638818056595122,
1691191754,41.86563811116496,-80.66694773021504,-346325.9873666918,57.64856038833624,-134.0073658278804,-132.19244512282188,-1.3843875682022342,0.5500613478517319,-1.6557083153406023,
1691191755,41.86619436349856,-80.6686581319938,-346458.1147554828,58.640178261014206,-134.1780394120764,-132.06233245922758,-1.3988012462828716,0.5621812770694199,-1.67181653024223,
1691191756,41.86675925996859,-80.6703698492777,-346590.1644976671,59.45307974607223,-134.2054042198814,-132.03715190934759,-1.4049725923019958,0.5605177505503427,-1.7015324977707702,
1691191757,41.86733154279758,-80.67208290394858,-346722.176784669,60.1816817324552,-134.3794604440222,-131.98742209438214,-1.4227256927757332,0.561884945366096,-1.727856511597185,
1691191758,41.86790518385428,-80.67379673777796,-346854.1946418917,59.734384495903754,-134.31928031310647,-132.0482923510249,-1.432894444407721,0.5680059927553163,-1.757893915496139,
1691191759,41.86846773409201,-80.67550957849711,-346986.39708606806,57.860637209009134,-134.21549060487183,-132.35659600167605,-1.4282059845090516,0.5768270306555392,-1.7360477892134396,
1691191760,41.86901240241922,-80.67721963307996,-347118.9276843303,55.99384919742712,-133.87427507817418,-132.70460052283062,-1.4230206109252592,0.5634805026339418,-1.7320528276432938,
1691191761,41.86954174415091,-80.67892591981705,-347251.7534030035,54.65439277787935,-133.61666246397814,-132.94683682350086,-1.4217306489620076,0.5659256551364956,-1.7313170916086713,
1691191762,41.87006009705254,-80.6806293732829,-347384.830243405,53.69444581404824,-133.42203293249844,-133.20684397956157,-1.4145275155281318,0.546311983300237,-1.732747471323885,
1691191763,41.87057165119398,-80.68233125768721,-347518.11929936835,53.23089675116896,-133.36264851884212,-133.37126794705776,-1.4128108488065052,0.5502434374069873,-1.7277056972280291,
1691191764,41.87108172543057,-80.68403323400409,-347651.5678127836,53.38273379208114,-133.42840690458752,-133.52575888346698,-1.4048626337339316,0.5523883687500183,-1.723009977408085,
1691191765,41.871592122336395,-80.68573532160895,-347785.1081553862,53.2959640548175,-133.37205934510573,-133.55492632166607,-1.4080815678409084,0.5324644800642787,-1.7338839166540758,
1691191766,41.872101237518486,-80.68743653200303,-347918.7111128234,53.112466424859555,-133.28287251176724,-133.65098855282122,-1.41011967607213,0.5112948520935813,-1.7422715323546958,
1691191767,41.87260939461042,-80.68913657845502,-348052.39996398846,53.09334445661045,-133.18159225616657,-133.72671377727946,-1.4093105391217564,0.5236699801203244,-1.7505558583116432,
1691191768,41.87311690213628,-80.69083570063732,-348186.09790689853,52.974338555957004,-133.12998180869084,-133.66917204282203,-1.4188143300192007,0.5291998110295402,-1.7578527146844254,
1691191769,41.87362443283296,-80.69253406775071,-348319.80614238925,53.095815709014445,-133.05523118290063,-133.74729893861857,-1.421659467356552,0.5139011009311709,-1.7702436541174817,
1691191770,41.874134503443614,-80.69423195356683,-348453.59641457343,53.50277719158633,-133.0465261720199,-133.83324542978815,-1.4169577909823996,0.5229749309461892,-1.7706240234840602,
1691191771,41.87464838981423,-80.69593171601625,-348587.4254279846,53.89086339189454,-133.34129703290475,-133.82478139259734,-1.4184728233633466,0.5243870439583986,-1.7696787231076694,
1691191772,41.87516538924372,-80.69763375183535,-348721.36361235066,54.150939636845834,-133.39473972403417,-134.05158733950225,-1.3976841039786587,0.5337219622009891,-1.760694939233004,
1691191773,41.875684539446446,-80.69933649709127,-348855.4608964295,54.33790110960569,-133.44438288592755,-134.14298081819734,-1.401058728037735,0.5360173906265085,-1.7649119255378614,
1691191774,41.87620609722802,-80.70104042580803,-348989.6895410869,54.65161681494494,-133.57208428959703,-134.31430849658256,-1.3883875808493404,0.5288165760876365,-1.7565004842917868,
1691191775,41.87673019179961,-80.702745274337,-349124.1085819742,54.865555887105565,-133.580387632777,-134.5237732779509,-1.3728498749201092,0.5413848982407113,-1.7505738439851122,
1691191776,41.87725618722798,-80.70444915696886,-349258.6021849966,55.04636011929953,-133.4125814227976,-134.46343276683837,-1.378292061387196,0.5403863838354555,-1.7647734507528183,
1691191777,41.87778331507131,-80.70615311405611,-349392.985786096,55.09971286479333,-133.5838956023228,-134.30376943201478,-1.392831270385911,0.5126100488527263,-1.7731103949256979,
1691191778,41.87831171493815,-80.70785694473699,-349527.3604076051,55.30967564756938,-133.38462473017614,-134.44547358624789,-1.3908673225342851,0.5147601521871193,-1.7868520309087081,
1691191779,41.878842363982855,-80.70956113394915,-349661.59302035806,55.56719134292023,-133.63190491661985,-134.0197519195833,-1.4089635154297422,0.5338424435583037,-1.791316478242942,
1691191780,41.879374551452585,-80.71126757358893,-349795.6127396962,55.62863360378276,-133.72905763793287,-134.01968675672126,-1.4136990029170942,0.5353109735178653,-1.7940734251198285,
1691191781,41.879906315494026,-80.71297556839617,-349929.63739649934,55.47623444696134,-133.8673873010338,-134.0296268494672,-1.4148434039761442,0.5397306921299183,-1.7873640055992284,
1691191782,41.88043666750223,-80.71468597153374,-350063.64758045005,55.33112734666846,-134.09819187406447,-133.99074105194373,-1.420506928075796,0.5559385967558365,-1.7834079160955603,
1691191783,41.88096747614676,-80.71639895674093,-350197.76632305037,55.56915193164415,-134.2637194557092,-134.2467441486411,-1.4142620456229456,0.5582059819095795,-1.7748406270767516,
1691191784,41.88150117828711,-80.71811527523693,-350331.9987491957,55.93315581949578,-134.6121684676448,-134.2181081420605,-1.4168567149962474,0.5562576105481692,-1.7656173670213906,
1691191785,41.8820366132854,-80.71983540330798,-350466.1888514961,55.92868040479074,-134.85226930533983,-134.16209645866394,-1.4132846916785293,0.5509156491543776,-1.7536033594491671,
1691191786,41.882571246543385,-80.72155893574899,-350600.40806913335,55.763155350782135,-135.13720287933523,-134.27633881591493,-1.4086224211491087,0.5337598994173656,-1.7315472477087455,
1691191787,41.88310429499802,-80.72328414791397,-350734.70366834506,55.59509631587841,-135.10712367705597,-134.31485960745036,-1.4013064792217722,0.542520814092517,-1.7208285328610031,
1691191788,41.88363531609509,-80.72501015901534,-350868.94834255666,55.337135677224936,-135.25407478354225,-134.17448881578696,-1.4052919235632764,0.5239667251235685,-1.7109078481548725,
1691191789,41.884165107648954,-80.726736778385,-351002.96188647347,55.335756940500815,-135.19414188868132,-133.85259901777607,-1.4213305552977455,0.5350171498198203,-1.7117704137782594,
1691191790,41.88469513416966,-80.72846255431371,-351136.7119777753,55.38374245080681,-135.113716736996,-133.647583585963,-1.4266507126750796,0.5115653830802084,-1.7175201210405986,
1691191791,41.885226428751224,-80.73018734966855,-351270.33470703027,55.59816642109102,-135.03231882833649,-133.5978749238684,-1.428168807046639,0.5305091631092719,-1.7225100969759293,
1691191792,41.88575955703534,-80.7319117288019,-351403.9077820461,55.76429816854783,-135.04028813146147,-133.5482751077901,-1.4261039200760912,0.5529684386598398,-1.719373227456822,
1691191793,41.88629405200036,-80.73363731867639,-351537.55110396544,55.8811532426737,-135.21369332415355,-133.73836873086188,-1.4188015212202858,0.5430333803545566,-1.7092438827193386,
1691191794,41.88682998359964,-80.73536379315402,-351671.26684433175,56.06188119854717,-135.17057115345375,-133.6931120017356,-1.4211458608957785,0.5329066382090674,-1.7177074410989133,
1691191795,41.88736813961944,-80.73708661491165,-351804.89799664123,56.34326822184355,-134.63339340378806,-133.56919261721103,-1.4230770325102224,0.5790552318274667,-1.74046509275904,
1691191796,41.887906694146004,-80.73880294920325,-351938.32884859736,56.14261280349982,-134.14637459147002,-133.29251129506963,-1.4427497044272841,0.587330688284591,-1.781425517814751,
1691191797,41.88844338479108,-80.74051350522866,-352071.62649295706,55.95146768012714,-133.7203274239518,-133.30277742430783,-1.4546299660754443,0.5780807206043418,-1.8155605917404511,
1691191798,41.88898051526097,-80.74222027591314,-352204.89448085066,56.23197110817486,-133.54544279860616,-133.23319836284838,-1.4712606472645415,0.5938697378288619,-1.847402399799926,
1691191799,41.889519837821,-80.74392528092436,-352338.05407359824,56.40679429538056,-133.43568541603173,-133.08598713227158,-1.48934173829337,0.5905339364429394,-1.8818966865246791,
1691191800,41.89006085885454,-80.7456294047831,-352471.1878312897,56.58418671608523,-133.3993124331379,-133.18152825067156,-1.4998459545836975,0.5884355787504055,-1.9112449225900896,
1691191801,41.890602437636474,-80.7473343670622,-352604.44669579435,56.520763400860965,-133.55880057545855,-133.33620075865394,-1.5040703727802043,0.5860151506664335,-1.923502327199617,
1691191802,41.8911443402273,-80.7490415795755,-352737.8748280368,56.6492874887837,-133.74346488291332,-133.5200637263236,-1.5089242667897025,0.5846125057700113,-1.9371728240352062,
1691191803,41.89168724043894,-80.75075110117905,-352871.52996305027,56.726574756695655,-133.9121355397507,-133.79020630053319,-1.508771127936999,0.5716985833817908,-1.9457930491742705,
1691191804,41.892230694905024,-80.75246281262842,-353005.40285656904,56.762497443639504,-134.0780951732034,-133.9555807370251,-1.5111250837188497,0.5487507345585494,-1.9563098010133904,
1691191805,41.89277538130502,-80.7541757223973,-353139.3215514683,56.98129050687476,-134.09150623655634,-133.88180906150376,-1.5210659494832055,0.5431410794680673,-1.9743679907160738,
1691191806,41.89332245405119,-80.75589000348911,-353273.2906659528,57.25826616167549,-134.2845237800113,-134.05641990747736,-1.526451210894946,0.5464216589219804,-1.9853621128163355,
1691191807,41.89387163322719,-80.7576063465609,-353407.38878945,57.418586418465786,-134.4060332994641,-134.13982708699155,-1.526862875308719,0.5472331366101777,-1.9938041102856552,
1691191808,41.89442127152053,-80.7593262988117,-353541.46700778813,57.35156668765587,-134.84122111608193,-134.0166095892471,-1.5493288754033987,0.5424604980194422,-2.000812438743167,
1691191809,41.89497176925454,-80.76104880954705,-353675.7148999505,57.595464947961666,-134.79822767179937,-134.4791747354874,-1.5222880158845846,0.5482784077207771,-1.9971924572368027,
1691191810,41.895524295095,-80.76277362803198,-353810.2242690004,57.772455783560936,-135.19411239382308,-134.53956336440191,-1.5314146708370642,0.5424334486055336,-1.9964267140220036,
1691191811,41.896078584703474,-80.76450205982346,-353944.6605005003,57.961139439373035,-135.35545227760244,-134.33289963537945,-1.539505438291607,0.5404149124360081,-2.0008080175496445,
1691191812,41.89663509262102,-80.76623201966397,-354079.10605945816,58.23301787090786,-135.42489981496328,-134.55821828036227,-1.5349964497085224,0.5378152362194183,-2.0110105420041378,
1691191813,41.89719647979457,-80.767965838632,-354213.7456284324,58.97724512327165,-135.95105531129377,-134.72091966818044,-1.5271239258086267,0.5638423795268869,-2.004384529790567,
1691191814,41.89776691286061,-80.76970761620485,-354348.50633336743,60.11899484329994,-136.66205968494313,-134.800490201798,-1.5228662326981255,0.5707503396050022,-1.9982167773977129,
1691191815,41.898347994781524,-80.77145829211054,-354483.33923311613,61.19780268997302,-137.33517059016788,-134.86530929563483,-1.5198782769616028,0.5584603936527697,-1.9925195538545333,
1691191816,41.898938134840044,-80.77321600375713,-354618.1838344583,62.00735522990575,-137.75454267700044,-134.8238933887388,-1.527582094803093,0.5506843301388115,-1.9944836520276312,
1691191817,41.89953632611227,-80.77497950927385,-354753.04335065366,62.87586029332631,-138.23318947138853,-134.8951390020108,-1.5286570738123813,0.5513795560315541,-1.9936631108874254,
1691191818,41.900139833381175,-80.77674651629626,-354887.9794564717,63.11433078812796,-138.29373820351395,-134.9770726340817,-1.5316184466672913,0.5394762602276406,-1.9978171132845084,
1691191819,41.900744217791235,-80.77851365056445,-355023.02130555373,63.05613070374934,-138.24429133360775,-135.10662553004693,-1.5352805405818442,0.5368566570354191,-2.0025108734906576,
1691191820,41.90134636944997,-80.78027913917812,-355158.18641041976,62.645388925180946,-138.02740597006104,-135.22358420195118,-1.537430504894635,0.5368002577147408,-2.0040529655713675,
1691191821,41.90194195343816,-80.78204014481045,-355293.46061652916,61.682298847136025,-137.53400733632864,-135.32482801679757,-1.5341319318652318,0.5361378509770975,-2.004838592894002,
1691191822,41.90252779652235,-80.78379462411898,-355428.8201069377,60.60921713184914,-136.9974624295999,-135.39415280032995,-1.5338416939132,0.5356534967524054,-2.004540197406179,
1691191823,41.90310285856126,-80.78554199877867,-355564.2436886694,59.42909871889576,-136.41367895541106,-135.4530106630121,-1.5309887622722222,0.5348884928009995,-2.004954623757194,
1691191824,41.903665701101204,-80.78728149958226,-355699.71394508064,58.05586313547409,-135.75689742635652,-135.48750215941467,-1.530935738202159,0.5328382877193159,-2.006868625610166,
1691191825,41.904216549150455,-80.78901334708179,-355835.20761159144,56.922820729086936,-135.2077459178285,-135.49983086222468,-1.5324915170076068,0.5313217413538438,-2.0090996633307445,
1691191826,41.90475687632133,-80.79073858634851,-355970.7182394447,55.85728071754098,-134.71459335689093,-135.52142484437925,-1.5334748381563088,0.5338963492922358,-2.0073420478292987,
1691191827,41.905288244715024,-80.79245829700895,-356106.25014709344,55.050378371154046,-134.33445318328353,-135.5423904530929,-1.5341770092923563,0.53812786520853,-2.010422188561805,
1691191828,41.905811829623524,-80.79417348515089,-356241.7942241632,54.230228248629615,-133.998787410006,-135.54576368649157,-1.5265557876115807,0.5436739298833312,-2.001082816997243,
1691191829,41.906329100857846,-80.79588434565872,-356377.36157264357,53.73016171313721,-133.64920833511027,-135.58893327413284,-1.5241697799250347,0.5441238198934417,-2.0012732428902824,
1691191830,41.90684226942464,-80.7975922662346,-356512.9507833128,53.3715247103538,-133.53068747349522,-135.5894880643179,-1.5449189890563173,0.5380946145395208,-2.0123755476944645,
1691191831,41.90735333705121,-80.7993146810334,-356649.23797864123,53.289253350830265,-135.90834116579276,-136.98490259263465,-1.377662030072446,0.5329332660647481,-1.7008408969261628,
1691191832,41.90787640428194,-80.80107652910826,-356787.0822653875,55.87333138059746,-139.69074612044787,-138.70367089988304,-1.0962082565249092,0.39679664161398187,-1.0862952704486881,
1691191833,41.9084218653013,-80.8028692047164,-356925.8211006841,57.96014459569457,-140.72182956075005,-138.77399969334766,-0.9812460798055104,0.1404152931983154,-0.6673879163108081,
1691191834,41.90897435564771,-80.80466729694155,-357064.6367660247,57.337652672655416,-140.5291385264952,-138.85733098781992,-0.9766746223953059,0.07720160106277789,-0.5926427379688886,
1691191835,41.909520375550976,-80.80646410184994,-357203.6325501067,56.607198221760726,-140.51156763713598,-139.13423717617655,-0.9800773077200445,0.06815359552742536,-0.5917690401869291,
1691191836,41.910061626769355,-80.80826069643435,-357342.8888717313,56.33987729046016,-140.4873553508769,-139.37840607311193,-0.9682028019039967,0.05355594495159289,-0.5568715439690838,
1691191837,41.910599851117546,-80.81005538802056,-357482.3314462632,55.97294097259021,-140.20506058656568,-139.5067429906832,-0.9649365275462322,0.04655378067679241,-0.5510468363714353,
1691191838,41.91113446113018,-80.81184733346504,-357621.7561259226,55.58306179898582,-140.04900705424387,-139.3426163281962,-0.9899119369323881,0.053204974807623186,-0.5543330100547776,
1691191839,41.91166758203275,-80.81363574570226,-357761.14992093906,55.65961160225068,-139.64366728689356,-139.4449737047017,-0.9693056718338057,0.04303250899430223,-0.5507272129303391,
1691191840,41.91220273832687,-80.81541715877556,-357900.45347613,56.00516673414572,-138.94562151628733,-139.1621366771427,-0.9607669629475266,0.03623105289187314,-0.5418958165670399,
1691191841,41.91274181443785,-80.81719152659574,-358039.40343882405,56.47489435738669,-138.53313147960662,-138.73778871103082,-0.9590284609879249,0.02956058003326397,-0.5148143765051073,
1691191842,41.91328661790539,-80.81896557086323,-358178.1510772913,57.1975557448397,-138.8862576735338,-138.75748822346415,-0.9606186070207682,0.00785882852119135,-0.4524693737677823,
