timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:46:42Z,40.06952465265672,-75.57209790705019,-36.61693813378528,3984.638381912262,-321.6663616789909,-9.235493013599731,2.6171759823445435,5.479436616915385,1.9345758383595275,0.0,0.0,0.0,0.0,0.0,0.0,6.163731236185627e-13,6.163738796475805e-13,1.7985729801055126,3.3261059398795303,47.468096363319276,0.0036222589701029886,4.790857360444269e-7,1.0870491977804517e-6,1.682817208220161e-6,3.601999999999948e-6,3.601999999999948e-6,3.601999999999948e-6,3.601999999999948e-6,3.601999999999948e-6,3.601999999999948e-6,0.5005386113499601,9.664570792516072,1.400838136424621,0.001975128999523202,-0.042119125786120995,-0.0014151706243865165,-15.821250581741333,9.840375380516052,1.0616250431910157,974.6469311523438,-0.001940247162499631,0.0
2025-03-01T17:46:43Z,40.069610073710365,-75.57176279193055,-31.455882579326136,3993.477583886654,-322.96485761038787,-8.431899550162269,2.6240518012871976,5.512813578948765,1.917266296059985,0.0,0.0,0.0,0.0,0.0,0.0,6.163712439498823e-13,6.163761888970023e-13,1.7948773647232241,3.324136501066676,47.51240984558411,0.003632970108322494,4.2808427130164494e-7,1.0984043783290422e-6,1.616370395158242e-6,3.602999999999948e-6,3.602999999999948e-6,3.602999999999948e-6,3.602999999999948e-6,3.602999999999948e-6,3.602999999999948e-6,0.6019943046073118,9.698110183080038,1.0701899262766044,-0.0036855505856995736,-0.03392335698590613,-0.005548688006820163,-15.649500637054443,9.2686878824234,2.2640625770390033,974.686103515625,-0.00479237352741535,0.0
2025-03-01T17:46:44Z,40.069678738681844,-75.5714546048043,-25.956152902673846,4002.3269466569286,-323.75056950482025,-7.658606953768039,2.647827892490088,5.553614928879321,1.8860363193057985,0.0,0.0,0.0,0.0,0.0,0.0,6.163711567602894e-13,6.163746153476007e-13,1.791352524790529,3.3222558802517095,47.55811967043241,0.003652673747996845,3.6345326765478535e-7,1.1180246173394141e-6,1.5328241472003815e-6,3.603999999999948e-6,3.603999999999948e-6,3.603999999999948e-6,3.603999999999948e-6,3.603999999999948e-6,3.603999999999948e-6,0.7024307332047429,9.719410270941061,1.1621272719663676,0.004153380010154893,-0.04582236868283543,0.0006308930727546433,-15.167813091278076,10.677375388145446,2.2895625948905947,974.8047021484375,0.03348558035889049,0.0
2025-03-01T17:46:45Z,40.069740297266335,-75.57112827817716,-20.261912397435943,4011.147325105662,-323.97068671343055,-6.937557315280091,2.6594498036040046,5.596185520437947,1.864345081520702,0.0,0.0,0.0,0.0,0.0,0.0,6.16371478154699e-13,6.163746568112697e-13,1.7880590073685352,3.320511738678145,47.60464587214091,0.003682799393789945,3.183675692850509e-7,1.1308644416362072e-6,1.474649672472668e-6,3.6049999999999477e-6,3.6049999999999477e-6,3.6049999999999477e-6,3.6049999999999477e-6,3.6049999999999477e-6,3.6049999999999477e-6,0.8424330949783325,9.69300545056661,1.2514063621560731,-0.0008653917660315804,-0.044542223409128674,-0.005090540014983461,-17.95068832397461,14.530125579833985,4.737375207729638,974.7892504882813,0.029367117051911862,0.0
2025-03-01T17:46:46Z,40.06979344054092,-75.57077826669162,-14.465542623670068,4020.0527679101356,-323.8337273825769,-6.490333513472971,2.67409245962953,5.63742689543533,1.8439827779010725,0.0,0.0,0.0,0.0,0.0,0.0,6.163709323668688e-13,6.16371204856913e-13,1.7850843071950653,3.3189274424643993,47.65459665871518,0.0037213298752377224,2.8231211209536096e-7,1.1423414047346295e-6,1.4285190045907873e-6,3.6059999999999473e-6,3.6059999999999473e-6,3.6059999999999473e-6,3.6059999999999473e-6,3.6059999999999473e-6,3.6059999999999473e-6,0.6586146186579203,9.702072057567658,1.3983890953489015,0.0036426561838779304,-0.043358881484533915,-0.004376194897855887,-18.092625751495362,11.62575047492981,4.569562671184539,974.9171142578125,0.044106833039577964,0.0
2025-03-01T17:46:47Z,40.069830712925786,-75.5704607470358,-8.8160301193473,4028.9930289628996,-323.2915231116655,-6.25593500005602,2.681443286128861,5.674582951516489,1.8242797744880772,0.0,0.0,0.0,0.0,0.0,0.0,6.163717797805259e-13,6.163723343145503e-13,1.7825272349697059,3.3175063457359144,47.7068140993928,0.003768898919685678,2.537625890856061e-7,1.1528690222080028e-6,1.3923284390164474e-6,3.606999999999947e-6,3.606999999999947e-6,3.606999999999947e-6,3.606999999999947e-6,3.606999999999947e-6,3.606999999999947e-6,0.6009972844272852,9.678489017486573,1.5536198655764262,-0.002667443190390871,-0.03986910770181566,-0.0021787513299689936,-21.55218828201294,10.763062915802003,6.072000255584717,974.8254565429687,0.04047310608967436,0.0
2025-03-01T17:46:48Z,40.0698597389505,-75.57011263835692,-3.2825413558958196,4037.902832823116,-322.56434551615297,-5.872865198730582,2.6989848268947236,5.710634457374093,1.8018192055667734,0.0,0.0,0.0,0.0,0.0,0.0,6.163715343171607e-13,6.163740442796834e-13,1.7804686800804428,3.3156593959652927,47.75840069465453,0.0038167551669418013,2.2787908685854608e-7,1.1640087565929972e-6,1.3597872024332657e-6,3.607999999999947e-6,3.607999999999947e-6,3.607999999999947e-6,3.607999999999947e-6,3.607999999999947e-6,3.607999999999947e-6,0.6234100548550486,9.730812072753906,1.2880564361810685,0.006546434084884819,-0.04022544630182287,0.0011810051160864607,-18.648188285827636,10.398000326156616,6.639937765598297,974.6879345703124,0.05514277845237281,0.0
2025-03-01T17:46:49Z,40.06987942773836,-75.56977691074708,2.102780471564408,4046.844455749367,-322.0213970704134,-5.6552428452864065,2.700055398453461,5.727143793971117,1.792041481517179,0.0,0.0,0.0,0.0,0.0,0.0,6.163724383868995e-13,6.163727439203276e-13,1.7789667858519904,3.313343091695352,47.81158700967316,0.0038495707877529385,2.1804660910198968e-7,1.1690034307658413e-6,1.3472257528967532e-6,3.608999999999947e-6,3.608999999999947e-6,3.608999999999947e-6,3.608999999999947e-6,3.608999999999947e-6,3.608999999999947e-6,0.16710532322281696,9.729059985426606,1.0925000563996736,-0.0026863031511549992,-0.018223298542758785,0.0004706663932635989,-17.991750774383544,10.763625478744506,7.3893752813339235,974.8181884765625,0.011308272258771623,0.0
2025-03-01T17:46:50Z,40.06989338063035,-75.56945869649172,7.396609615515747,4055.6283900590633,-321.44624033540043,-5.308711702081848,2.70525637390971,5.738024973532936,1.7766683330022954,0.0,0.0,0.0,0.0,0.0,0.0,6.163717941922869e-13,6.163719574336925e-13,1.7780097122805245,3.3105165640771683,47.86217165079119,0.003870567343961518,2.0720098191302085e-7,1.1760835891908627e-6,1.3326340596300423e-6,3.609999999999947e-6,3.609999999999947e-6,3.609999999999947e-6,3.609999999999947e-6,3.609999999999947e-6,3.609999999999947e-6,0.11090733474120498,9.649057292938233,0.8112865132590135,-0.0014049889597420914,-0.015312343841651456,0.007279472003574488,-18.891563205718995,11.24118791103363,6.743625264167786,974.8862670898437,-0.09658675823703256,0.0
2025-03-01T17:46:51Z,40.06990583579343,-75.56910610108112,12.500817619047561,4064.519270023158,-320.711037991474,-5.17242434764138,2.7045119132948106,5.744638539131247,1.7704051535237342,0.0,0.0,0.0,0.0,0.0,0.0,6.163723397406484e-13,6.163746453496483e-13,1.7775536630589757,3.3076755097265567,47.915107794517276,0.0038880322295887374,2.0282990444568843e-7,1.1792969560514484e-6,1.3265397615860962e-6,3.6109999999999473e-6,3.6109999999999473e-6,3.6109999999999473e-6,3.6109999999999473e-6,3.6109999999999473e-6,3.6109999999999473e-6,-0.04487522911341463,9.683713959865882,0.9554815397857398,-0.002576147261472638,-0.008279220348979781,0.002092963079807405,-18.144375762939454,11.707687921524048,7.419562792778015,975.0454858398438,-0.04948391442168898,0.0
2025-03-01T17:46:52Z,40.06991668367388,-75.56878233040523,17.32453464146475,4073.3531400589554,-320.168263454363,-5.001459777777238,2.697449765436321,5.738881561454904,1.7739436295575435,0.0,0.0,0.0,0.0,0.0,0.0,6.16371824352326e-13,6.163742056022367e-13,1.7775291173413097,3.3042537220533736,47.96669994224041,0.0038855086789960124,2.0657871590259663e-7,1.1786926734978324e-6,1.3305347744021716e-6,3.611999999999947e-6,3.611999999999947e-6,3.611999999999947e-6,3.611999999999947e-6,3.611999999999947e-6,3.611999999999947e-6,-0.3484348588855937,9.658788140614828,0.7008976289847245,-0.0038789916473130214,0.006383536554252108,-0.00026470832332658523,-19.73625068664551,10.941000413894653,6.852187786102295,975.1053076171875,-0.08987371396455401,0.0
2025-03-01T17:46:53Z,40.06992790947751,-75.56844349028685,21.89395439727722,4082.241465129688,-319.01811089714164,-4.918867667220192,2.694866149996073,5.745072379163733,1.775661379389146,0.0,0.0,0.0,0.0,0.0,0.0,6.163716608805507e-13,6.163717615525671e-13,1.7778687954782277,3.301232729317296,48.018929935961786,0.003899841437783034,2.0636217974773453e-7,1.1787324621266793e-6,1.330433545555766e-6,3.612999999999947e-6,3.612999999999947e-6,3.612999999999947e-6,3.612999999999947e-6,3.612999999999947e-6,3.612999999999947e-6,-0.07577271616707246,9.66453086535136,1.013878838221232,-0.0003730285221893962,-0.005154797458566991,-0.003965614210875309,-20.22693826675415,10.349437918663025,6.6232502865791325,975.2736254882813,-0.06246298840323128,0.0
2025-03-01T17:46:54Z,40.06993959010677,-75.56808522784135,26.08426911892405,4091.3068350780472,-317.9780319386759,-5.02641833326082,2.689703634887346,5.737210828215952,1.7780516670630693,0.0,0.0,0.0,0.0,0.0,0.0,6.163729707266341e-13,6.163718075254044e-13,1.778542173889676,3.298004426148439,48.07377610960073,0.0039025275830891337,2.0993705970230793e-7,1.1784338964266833e-6,1.3339761067737523e-6,3.6139999999999467e-6,3.6139999999999467e-6,3.6139999999999467e-6,3.6139999999999467e-6,3.6139999999999467e-6,3.6139999999999467e-6,-0.44851694988911267,9.76679594008649,1.0635900495299062,-0.0026368997214982898,0.00769689630057352,0.0015984295673357998,-19.924313335418702,10.865250396728516,6.885000321865082,975.2387475585938,0.05444431757928392,0.0
2025-03-01T17:46:55Z,40.069950396892,-75.56776040978227,29.861288016129294,4100.1836713395,-316.6586438655666,-5.07606355422529,2.6879340404085217,5.739930177818215,1.7778486920487941,0.0,0.0,0.0,0.0,0.0,0.0,6.163725899648516e-13,6.163718701686194e-13,1.7794762297295235,3.294757250052092,48.1250272224287,0.003907039499494762,2.0939650398588148e-7,1.179074109434861e-6,1.3330374520550638e-6,3.6149999999999468e-6,3.6149999999999468e-6,3.6149999999999468e-6,3.6149999999999468e-6,3.6149999999999468e-6,3.6149999999999468e-6,-0.26133611087376873,9.605507906277975,1.031147042537729,-0.0006108645116910267,-0.002860883702912065,-0.000997745971350612,-20.503875732421875,9.335625386238098,6.287437751293182,975.4074072265626,-0.1160952642150832,0.0
2025-03-01T17:46:56Z,40.06996245521475,-75.56740450931824,33.260266208995766,4109.224477199416,-315.22466341519174,-5.190277794495721,2.688004081453648,5.738849358341767,1.7811792985085833,0.0,0.0,0.0,0.0,0.0,0.0,6.163723934962212e-13,6.163716516645179e-13,1.7806239578857472,3.2914601110394597,48.177875140404346,0.0039113810092894965,2.116723522366433e-7,1.1782201681027145e-6,1.3356301804716838e-6,3.6159999999999464e-6,3.6159999999999464e-6,3.6159999999999464e-6,3.6159999999999464e-6,3.6159999999999464e-6,3.6159999999999464e-6,-0.34605706513660855,9.733257152995126,1.0996000714997043,0.0030317913404986512,0.0018250833420067674,-0.002052905921610518,-20.20068820953369,9.178125367164611,6.144187755584717,975.2689233398437,0.020958792721669894,0.0
2025-03-01T17:46:57Z,40.06997360464303,-75.56708137096895,36.21515522749002,4118.1571600188445,-313.82468034356936,-5.3828271816181354,2.6882255276976434,5.7362812763571,1.7818458703789186,0.0,0.0,0.0,0.0,0.0,0.0,6.163723481625878e-13,6.163710517315127e-13,1.7819209733444343,3.2880128456063917,48.22873921506753,0.003906333761127076,2.1283004374866418e-7,1.178318702284056e-6,1.336478742315027e-6,3.616999999999946e-6,3.616999999999946e-6,3.616999999999946e-6,3.616999999999946e-6,3.616999999999946e-6,3.616999999999946e-6,-0.48035914345333974,9.605986491839092,1.0107681630179286,0.0017816889410217603,0.0021176645765080973,0.0006515889603179085,-20.48381326675415,8.802375345230102,6.222562754154206,975.4662963867188,-0.10937018027328982,0.0
2025-03-01T17:46:58Z,40.06998606094201,-75.5667466499634,38.72806137556212,4127.1733588749585,-312.1616770536103,-5.606259876967745,2.68416920865385,5.731266054303348,1.7782935726120703,0.0,0.0,0.0,0.0,0.0,0.0,6.163719305635575e-13,6.163721494932434e-13,1.7833185345226659,3.2846829929997434,48.27988077150374,0.003908494549444225,2.122768367571707e-7,1.1799705664780236e-6,1.3345650325425228e-6,3.617999999999946e-6,3.617999999999946e-6,3.617999999999946e-6,3.617999999999946e-6,3.617999999999946e-6,3.617999999999946e-6,-0.34080070542690694,9.66264928755213,1.1537720124069295,-0.004719180591236491,0.002686302800716255,0.004967031664535652,-20.388938236236573,9.523125438690185,6.2090627741813655,975.5503564453124,-0.043070785153581426,0.0
2025-03-01T17:46:59Z,40.06999911620729,-75.56639452642375,40.96137721341668,4136.173683370872,-310.4456195561956,-5.662989962575217,2.686405043786883,5.727709423824911,1.7619190899487576,0.0,0.0,0.0,0.0,0.0,0.0,6.163722185181568e-13,6.163736614598755e-13,1.7847966481792235,3.2810592641627077,48.329033969613526,0.003906963078415406,2.047873449165782e-7,1.186199301607708e-6,1.3221934308181478e-6,3.618999999999946e-6,3.618999999999946e-6,3.618999999999946e-6,3.618999999999946e-6,3.618999999999946e-6,3.618999999999946e-6,-0.1903091644557814,9.712148094177246,1.0368898071969548,-0.005202531966885245,-0.003481928988670314,0.014110976370284327,-18.860438289642335,10.597312932014466,7.185375285148621,975.6882763671875,-0.011129943863204872,0.0
2025-03-01T17:47:00Z,40.070010965270455,-75.56607377238514,43.150815980638825,4144.952706078948,-308.8516175616249,-5.300292573909782,2.694989666094853,5.72658653253601,1.7602125158689,0.0,0.0,0.0,0.0,0.0,0.0,6.163720124893865e-13,6.163746519428982e-13,1.7862598274596253,3.2767398937112535,48.372045788265204,0.003892333966547205,2.042688842216377e-7,1.1867913633816615e-6,1.3206516795542535e-6,3.619999999999946e-6,3.619999999999946e-6,3.619999999999946e-6,3.619999999999946e-6,3.619999999999946e-6,3.619999999999946e-6,-0.0011166489683091603,9.671868872642516,0.5102295495724927,0.008837176923164707,-0.00020362143986858475,0.0018325943538608715,-18.188625812530518,10.724437952041626,8.13768780708313,975.632724609375,-0.09500743278687729,0.0
2025-03-01T17:47:01Z,40.0700238204606,-75.56573641322261,45.2081128631709,4153.946209001984,-307.2276074812095,-5.487053221258431,2.6818054551825377,5.715628002781138,1.7554308656950532,0.0,0.0,0.0,0.0,0.0,0.0,6.163720168269148e-13,6.163742449812038e-13,1.7876366794460867,3.272896860316157,48.419754468032885,0.003878461196181591,2.047826565047191e-7,1.1882807758571151e-6,1.3185872423372058e-6,3.6209999999999464e-6,3.6209999999999464e-6,3.6209999999999464e-6,3.6209999999999464e-6,3.6209999999999464e-6,3.6209999999999464e-6,-0.2876094458777396,9.659746560894074,1.004279437306963,-0.014603173573974696,0.007473079774902802,0.00847199382871145,-18.324563255310057,10.98506293296814,7.550625305175782,975.6278881835938,-0.06425617410792839,0.0
2025-03-01T17:47:02Z,40.07004016367019,-75.56537916507448,46.89927107277776,4163.024887366095,-305.8087009208056,-5.860815766444569,2.6763362891575846,5.695997620144167,1.7596732164986146,0.0,0.0,0.0,0.0,0.0,0.0,6.163710011973947e-13,6.163740756368597e-13,1.788871080837685,3.268918804701227,48.468747615366425,0.0038529045827616027,2.1209525846656873e-7,1.186581144670554e-6,1.3255822951025506e-6,3.6219999999999464e-6,3.6219999999999464e-6,3.6219999999999464e-6,3.6219999999999464e-6,3.6219999999999464e-6,3.6219999999999464e-6,-0.5648656670353376,9.68359367052714,1.0932806645830473,-0.002036216223496009,0.018509202660061414,0.005619955807924275,-19.293375854492187,11.528250417709351,6.521625247001648,975.4983374023437,-0.01885402449036988,0.0
2025-03-01T17:47:03Z,40.07006071449198,-75.56505846677777,48.142010748293785,4172.068831124528,-304.5443602116491,-6.316516724267981,2.671418043541278,5.672798073934055,1.7702626950384102,0.0,0.0,0.0,0.0,0.0,0.0,6.163723772625949e-13,6.163718980243401e-13,1.7898523193812834,3.2647759096454445,48.51701653951643,0.0038180043605752275,2.2431386436515253e-7,1.1825054201949375e-6,1.3397105562254419e-6,3.622999999999946e-6,3.622999999999946e-6,3.622999999999946e-6,3.622999999999946e-6,3.622999999999946e-6,3.622999999999946e-6,-0.7502871859269064,9.642879126501866,1.0054954551771038,0.0021605585915509765,0.023976441886901977,0.002713841788821893,-17.30568826675415,11.209875421524048,7.093125286102295,975.5676586914062,-0.05617654155806484,0.0
2025-03-01T17:47:04Z,40.07008986642778,-75.56470930107771,49.02623551269101,4181.014564389931,-303.34340309976244,-6.439904056558463,2.6639430520075447,5.648242442257005,1.7800439773373904,0.0,0.0,0.0,0.0,0.0,0.0,6.163716367944988e-13,6.163732597460217e-13,1.7904870823453345,3.260153770593575,48.56154947932595,0.0037783540247677497,2.3766496795625297e-7,1.1784845075331467e-6,1.3550697673202355e-6,3.623999999999946e-6,3.623999999999946e-6,3.623999999999946e-6,3.623999999999946e-6,3.623999999999946e-6,3.623999999999946e-6,-0.6055037679150701,9.685986495018005,0.6376473500858992,-0.0006719510847081703,0.024780748275225042,0.004225148116044392,-17.325750751495363,10.824187955856324,6.219375250339508,975.6354833984375,-0.05450592095492546,0.0
2025-03-01T17:47:05Z,40.07012420507865,-75.56437174345065,49.76590536352138,4189.923078888367,-302.1324057547127,-6.475627463385239,2.6543824039398345,5.624614119633939,1.7932910377006572,0.0,0.0,0.0,0.0,0.0,0.0,6.163720087463942e-13,6.163745652814602e-13,1.7907289067510006,3.255409670099227,48.60454904321096,0.0037392870383267554,2.541676047324637e-7,1.1728699958810933e-6,1.3754548006798296e-6,3.624999999999946e-6,3.624999999999946e-6,3.624999999999946e-6,3.624999999999946e-6,3.624999999999946e-6,3.624999999999946e-6,-0.5316453085591396,9.684152022997539,0.5416951626849671,-0.0004886922300405115,0.02512690427053409,0.0017104213999118614,-18.69618829727173,11.004187965393067,5.381437723636627,975.7170263671875,-0.06647539149623505,0.0
2025-03-01T17:47:06Z,40.070162765245456,-75.56405218598506,50.386193112109304,4198.890724769134,-300.8912583956814,-6.524121664750176,2.6533796053826766,5.604638113960191,1.801177100015263,0.0,0.0,0.0,0.0,0.0,0.0,6.163725437988677e-13,6.163725765186172e-13,1.790582422154795,3.250692817373185,48.647886677019144,0.003703765317291627,2.670795677688386e-7,1.169217787690839e-6,1.390684163533111e-6,3.6259999999999455e-6,3.6259999999999455e-6,3.6259999999999455e-6,3.6259999999999455e-6,3.6259999999999455e-6,3.6259999999999455e-6,-0.5018651330629822,9.729805195917848,0.5479171582360248,0.004964528070976509,0.019830573166980114,0.004035713389653291,-18.06487575531006,11.603062963485717,4.5967501401901245,975.6965673828125,-0.022190732972418914,0.0
2025-03-01T17:47:07Z,40.07021256776683,-75.56369868303989,50.63569496988286,4208.0977491744925,-299.4571185009113,-7.056329267222705,2.6386065800755802,5.581071266817754,1.816558482004977,0.0,0.0,0.0,0.0,0.0,0.0,6.163734171911659e-13,6.163732219684763e-13,1.7901250430173092,3.2466642122911167,48.69650535456258,0.0036798909936267346,2.8833773687480207e-7,1.1621641690598797e-6,1.4178756450132502e-6,3.626999999999946e-6,3.626999999999946e-6,3.626999999999946e-6,3.626999999999946e-6,3.626999999999946e-6,3.626999999999946e-6,-0.6844270393873254,9.7527064482371,1.0592627066808442,-0.003909535418885447,0.025656320907485985,0.000936659316842758,-19.140938262939454,11.001000428199768,3.888375162482262,975.8005493164062,0.05358339224104114,0.0
2025-03-01T17:47:08Z,40.0702627287775,-75.56338315434654,50.4848682431127,4217.126905705957,-298.27550975667714,-7.3445950937540925,2.603594105949716,5.552315209456206,1.8446427463325457,0.0,0.0,0.0,0.0,0.0,0.0,6.163719593223526e-13,6.163736835662774e-13,1.7893631947706765,3.2421374824499254,48.74129591871122,0.0036468369029939514,3.260556817870245e-7,1.148544513032623e-6,1.4681001199294612e-6,3.627999999999946e-6,3.627999999999946e-6,3.627999999999946e-6,3.627999999999946e-6,3.627999999999946e-6,3.627999999999946e-6,-0.712002030802799,9.69050024376541,0.7409904886525674,-0.015504449292956319,0.034771725008661145,-0.0038955147133865158,-20.613750915527344,9.151312835216523,4.315875175744295,976.0116381835937,-0.03549035910899434,0.0
2025-03-01T17:47:09Z,40.07032540687091,-75.5630359385316,50.000106684358904,4226.015859254543,-297.28169540612004,-7.640974426933004,2.60549848263717,5.527470736733074,1.8531873920373474,0.0,0.0,0.0,0.0,0.0,0.0,6.163713136812079e-13,6.163733909734696e-13,1.7882052609165968,3.237459380750734,48.78412039460608,0.0036091986700713093,3.4816168491954303e-7,1.1439879040434142e-6,1.4951984429523608e-6,3.6289999999999457e-6,3.6289999999999457e-6,3.6289999999999457e-6,3.6289999999999457e-6,3.6289999999999457e-6,3.6289999999999457e-6,-0.8045467261302596,9.568419170379638,0.5852445408352651,0.008745547795357805,0.023854270088486364,0.007523817863936226,-17.80931324005127,9.801187858581542,2.5363125917315483,976.0369873046875,-0.16032263412757253,0.0
2025-03-01T17:47:10Z,40.07039342717463,-75.5627007394435,48.929127189556255,4235.152129922179,-296.14795072421106,-8.340373481684294,2.5881075862283356,5.498034859997133,1.8788331960520497,0.0,0.0,0.0,0.0,0.0,0.0,6.163717165405001e-13,6.163732919655337e-13,1.7866941092908397,3.2333979864991993,48.83216128372281,0.0035831461438587363,3.9447122579946025e-7,1.1301162492949667e-6,1.5560064253732604e-6,3.629999999999945e-6,3.629999999999945e-6,3.629999999999945e-6,3.629999999999945e-6,3.629999999999945e-6,3.629999999999945e-6,-0.9765906746809682,9.624012406667074,0.9657033432895938,0.0015196509384473758,0.034020662239035125,-0.0002403403031181667,-17.356125774383546,9.112500371932983,2.2417500878125427,976.2050390625,-0.058806573317879085,0.0
2025-03-01T17:47:11Z,40.07046780209477,-75.56237756951332,47.20627611716674,4244.421962004806,-294.70932700501305,-9.031623685997241,2.5717846071137247,5.475432405432123,1.8924189858571365,0.0,0.0,0.0,0.0,0.0,0.0,6.163727026121686e-13,6.163739967279651e-13,1.784994777303697,3.229667957512771,48.88202416052966,0.0035693404646675903,4.2741841996600114e-7,1.122344918080259e-6,1.5983233320044047e-6,3.6309999999999446e-6,3.6309999999999446e-6,3.6309999999999446e-6,3.6309999999999446e-6,3.6309999999999446e-6,3.6309999999999446e-6,-0.7835121184098915,9.71638979677294,1.235167210707899,-0.005569050845466942,0.02349793290874611,0.004276054125512025,-17.56237572669983,10.53262544631958,1.9672500786185265,976.39412109375,0.04554663125320246,0.0
2025-03-01T17:47:12Z,40.07054701736513,-75.56205700048734,44.970701308484905,4253.5103875898685,-293.15974174467425,-9.440292125627414,2.5671599044350653,5.462157040775359,1.8995051930624303,0.0,0.0,0.0,0.0,0.0,0.0,6.163711053534959e-13,6.163723941519687e-13,1.7832143376552063,3.225798892911121,48.928167450798156,0.0035572607115985,4.46501261490844e-7,1.1182412762824838e-6,1.6226840613895407e-6,3.6319999999999442e-6,3.6319999999999442e-6,3.6319999999999442e-6,3.6319999999999442e-6,3.6319999999999442e-6,3.6319999999999442e-6,-0.4253641119071593,9.637292647361756,1.1230713111658892,0.001567886366198457,0.013103049197040183,0.0034004803708133705,-17.60643835067749,12.318375482559205,1.2442500465735793,976.4585864257813,-0.06849577999034118,0.0
2025-03-01T17:47:13Z,40.07062557133937,-75.56175380976558,42.42234320447492,4262.5947761436555,-291.91716305879794,-9.791805881203095,2.552877952215614,5.443809035663046,1.918159338524387,0.0,0.0,0.0,0.0,0.0,0.0,6.163717824620387e-13,6.163709919381417e-13,1.7813272961122655,3.2216281660145505,48.974203498464405,0.0035401291742948545,4.877700248372925e-7,1.107107605255956e-6,1.676810038403656e-6,3.6329999999999443e-6,3.6329999999999443e-6,3.6329999999999443e-6,3.6329999999999443e-6,3.6329999999999443e-6,3.6329999999999443e-6,-0.5554878933538423,9.685165374005427,0.8615730610966194,0.0005282472712216893,0.021563026328861232,-0.00012017045834207017,-15.950625667572021,11.775000438690185,1.340062551163137,976.5284594726562,-0.04105928473063969,0.0
2025-03-01T17:47:14Z,40.07071752086297,-75.56142693217156,39.60066212286932,4271.711563524049,-290.93662965224394,-10.36128072243305,2.539494572576165,5.416035705626652,1.9401918000530964,0.0,0.0,0.0,0.0,0.0,0.0,6.163715078622703e-13,6.163749039172088e-13,1.7792633797217254,3.217475005214837,49.02229939840185,0.0035207355342803987,5.506046997622183e-7,1.0933633021607e-6,1.7581384619365989e-6,3.633999999999945e-6,3.633999999999945e-6,3.633999999999945e-6,3.633999999999945e-6,3.633999999999945e-6,3.633999999999945e-6,-0.8880562456712747,9.673623609542847,0.7587640581652522,0.004265871689373551,0.030441427797389512,0.003929896864186362,-16.01025065422058,10.671562914848328,0.5968125215917826,976.6962109375,-0.03643697011509772,0.0
2025-03-01T17:47:15Z,40.07081416492609,-75.56111199981706,36.53541790582308,4280.788509820338,-290.0566049639415,-10.638522852129423,2.5174373735926374,5.389240592697401,1.9655354506201907,0.0,0.0,0.0,0.0,0.0,0.0,6.163715995025085e-13,6.163712207681456e-13,1.7770011466694273,3.2129845585880865,49.068855294445235,0.003502790390102723,6.277991569411092e-7,1.0767257341251756e-6,1.8579423590395328e-6,3.6349999999999444e-6,3.6349999999999444e-6,3.6349999999999444e-6,3.6349999999999444e-6,3.6349999999999444e-6,3.6349999999999444e-6,-0.6868185494400438,9.762324114314845,0.5002176145427539,-0.001464573460340984,0.03052571399512386,0.0026036860978566685,-16.21143810272217,10.470375423431397,0.6776250241324305,976.6282373046874,0.018904707769841878,0.0
2025-03-01T17:47:16Z,40.07091753056387,-75.56080009627145,33.32401339753172,4289.870817139078,-288.81123985592495,-10.947035389712104,2.503534988702125,5.373095489039629,1.9825517727298851,0.0,0.0,0.0,0.0,0.0,0.0,6.163721353387355e-13,6.16372383712329e-13,1.7746380650993305,3.2089550105685025,49.116151340519984,0.0034936578131323495,6.822532593488573e-7,1.0653063004764945e-6,1.9282022146011446e-6,3.6359999999999445e-6,3.6359999999999445e-6,3.6359999999999445e-6,3.6359999999999445e-6,3.6359999999999445e-6,3.6359999999999445e-6,-0.4690331208053976,9.7157372713089,0.8423134479671717,0.0004988728343353996,0.018590651801787306,0.0014253511316686255,-16.790813179016112,11.56331298828125,-0.2896875006332994,976.715927734375,-0.01687130096021683,0.0
2025-03-01T17:47:17Z,40.071025477459536,-75.56049108116858,29.95946735976789,4298.936184725809,-287.7326846345348,-11.485854028430586,2.499645174288712,5.351111646853051,1.9922555504154993,0.0,0.0,0.0,0.0,0.0,0.0,6.163711767311178e-13,6.163713254482657e-13,1.772251583264277,3.2050797267808417,49.16512684089598,0.003484426249916733,7.386280357566869e-7,1.0590118055991406e-6,1.999907959500067e-6,3.6369999999999446e-6,3.6369999999999446e-6,3.6369999999999446e-6,3.6369999999999446e-6,3.6369999999999446e-6,3.6369999999999446e-6,-0.6951548636890947,9.64845913251241,0.809172855814298,0.004897099286851395,0.020474151304612557,0.008867720494163223,-16.21575066566467,10.245750389099122,-0.7471875321492553,976.594072265625,-0.07307214143943774,0.0
